"DateNum";"Date";"YearMonthNum";"Calendar_Quarter";"MonthNum";"MonthName";"MonthShortName";"WeekNum";"DayNumOfYear";"DayNumOfMonth";"DayNumOfWeek";"DayName";"DayShortName";"Quarter";"YearQuarterNum";"DayNumOfQuarter"
"19910101";"1/1/1991";"199101";"Qtr 1";"1";"January";"Jan";"1";"1";"1";"3";"Tuesday";"Tue";"1";"19911";"1"
"19910102";"1/2/1991";"199101";"Qtr 1";"1";"January";"Jan";"1";"2";"2";"4";"Wednesday";"Wed";"1";"19911";"2"
"19910103";"1/3/1991";"199101";"Qtr 1";"1";"January";"Jan";"1";"3";"3";"5";"Thursday";"Thu";"1";"19911";"3"
"19910104";"1/4/1991";"199101";"Qtr 1";"1";"January";"Jan";"1";"4";"4";"6";"Friday";"Fri";"1";"19911";"4"
"19910105";"1/5/1991";"199101";"Qtr 1";"1";"January";"Jan";"1";"5";"5";"7";"Saturday";"Sat";"1";"19911";"5"
"19910106";"1/6/1991";"199101";"Qtr 1";"1";"January";"Jan";"1";"6";"6";"1";"Sunday";"Sun";"1";"19911";"6"
"19910107";"1/7/1991";"199101";"Qtr 1";"1";"January";"Jan";"2";"7";"7";"2";"Monday";"Mon";"1";"19911";"7"
"19910108";"1/8/1991";"199101";"Qtr 1";"1";"January";"Jan";"2";"8";"8";"3";"Tuesday";"Tue";"1";"19911";"8"
"19910109";"1/9/1991";"199101";"Qtr 1";"1";"January";"Jan";"2";"9";"9";"4";"Wednesday";"Wed";"1";"19911";"9"
"19910110";"1/10/1991";"199101";"Qtr 1";"1";"January";"Jan";"2";"10";"10";"5";"Thursday";"Thu";"1";"19911";"10"
"19910111";"1/11/1991";"199101";"Qtr 1";"1";"January";"Jan";"2";"11";"11";"6";"Friday";"Fri";"1";"19911";"11"
"19910112";"1/12/1991";"199101";"Qtr 1";"1";"January";"Jan";"2";"12";"12";"7";"Saturday";"Sat";"1";"19911";"12"
"19910113";"1/13/1991";"199101";"Qtr 1";"1";"January";"Jan";"2";"13";"13";"1";"Sunday";"Sun";"1";"19911";"13"
"19910114";"1/14/1991";"199101";"Qtr 1";"1";"January";"Jan";"3";"14";"14";"2";"Monday";"Mon";"1";"19911";"14"
"19910115";"1/15/1991";"199101";"Qtr 1";"1";"January";"Jan";"3";"15";"15";"3";"Tuesday";"Tue";"1";"19911";"15"
"19910116";"1/16/1991";"199101";"Qtr 1";"1";"January";"Jan";"3";"16";"16";"4";"Wednesday";"Wed";"1";"19911";"16"
"19910117";"1/17/1991";"199101";"Qtr 1";"1";"January";"Jan";"3";"17";"17";"5";"Thursday";"Thu";"1";"19911";"17"
"19910118";"1/18/1991";"199101";"Qtr 1";"1";"January";"Jan";"3";"18";"18";"6";"Friday";"Fri";"1";"19911";"18"
"19910119";"1/19/1991";"199101";"Qtr 1";"1";"January";"Jan";"3";"19";"19";"7";"Saturday";"Sat";"1";"19911";"19"
"19910120";"1/20/1991";"199101";"Qtr 1";"1";"January";"Jan";"3";"20";"20";"1";"Sunday";"Sun";"1";"19911";"20"
"19910121";"1/21/1991";"199101";"Qtr 1";"1";"January";"Jan";"4";"21";"21";"2";"Monday";"Mon";"1";"19911";"21"
"19910122";"1/22/1991";"199101";"Qtr 1";"1";"January";"Jan";"4";"22";"22";"3";"Tuesday";"Tue";"1";"19911";"22"
"19910123";"1/23/1991";"199101";"Qtr 1";"1";"January";"Jan";"4";"23";"23";"4";"Wednesday";"Wed";"1";"19911";"23"
"19910124";"1/24/1991";"199101";"Qtr 1";"1";"January";"Jan";"4";"24";"24";"5";"Thursday";"Thu";"1";"19911";"24"
"19910125";"1/25/1991";"199101";"Qtr 1";"1";"January";"Jan";"4";"25";"25";"6";"Friday";"Fri";"1";"19911";"25"
"19910126";"1/26/1991";"199101";"Qtr 1";"1";"January";"Jan";"4";"26";"26";"7";"Saturday";"Sat";"1";"19911";"26"
"19910127";"1/27/1991";"199101";"Qtr 1";"1";"January";"Jan";"4";"27";"27";"1";"Sunday";"Sun";"1";"19911";"27"
"19910128";"1/28/1991";"199101";"Qtr 1";"1";"January";"Jan";"5";"28";"28";"2";"Monday";"Mon";"1";"19911";"28"
"19910129";"1/29/1991";"199101";"Qtr 1";"1";"January";"Jan";"5";"29";"29";"3";"Tuesday";"Tue";"1";"19911";"29"
"19910130";"1/30/1991";"199101";"Qtr 1";"1";"January";"Jan";"5";"30";"30";"4";"Wednesday";"Wed";"1";"19911";"30"
"19910131";"1/31/1991";"199101";"Qtr 1";"1";"January";"Jan";"5";"31";"31";"5";"Thursday";"Thu";"1";"19911";"31"
"19910201";"2/1/1991";"199102";"Qtr 1";"2";"February";"Feb";"5";"32";"1";"6";"Friday";"Fri";"1";"19911";"32"
"19910202";"2/2/1991";"199102";"Qtr 1";"2";"February";"Feb";"5";"33";"2";"7";"Saturday";"Sat";"1";"19911";"33"
"19910203";"2/3/1991";"199102";"Qtr 1";"2";"February";"Feb";"5";"34";"3";"1";"Sunday";"Sun";"1";"19911";"34"
"19910204";"2/4/1991";"199102";"Qtr 1";"2";"February";"Feb";"6";"35";"4";"2";"Monday";"Mon";"1";"19911";"35"
"19910205";"2/5/1991";"199102";"Qtr 1";"2";"February";"Feb";"6";"36";"5";"3";"Tuesday";"Tue";"1";"19911";"36"
"19910206";"2/6/1991";"199102";"Qtr 1";"2";"February";"Feb";"6";"37";"6";"4";"Wednesday";"Wed";"1";"19911";"37"
"19910207";"2/7/1991";"199102";"Qtr 1";"2";"February";"Feb";"6";"38";"7";"5";"Thursday";"Thu";"1";"19911";"38"
"19910208";"2/8/1991";"199102";"Qtr 1";"2";"February";"Feb";"6";"39";"8";"6";"Friday";"Fri";"1";"19911";"39"
"19910209";"2/9/1991";"199102";"Qtr 1";"2";"February";"Feb";"6";"40";"9";"7";"Saturday";"Sat";"1";"19911";"40"
"19910210";"2/10/1991";"199102";"Qtr 1";"2";"February";"Feb";"6";"41";"10";"1";"Sunday";"Sun";"1";"19911";"41"
"19910211";"2/11/1991";"199102";"Qtr 1";"2";"February";"Feb";"7";"42";"11";"2";"Monday";"Mon";"1";"19911";"42"
"19910212";"2/12/1991";"199102";"Qtr 1";"2";"February";"Feb";"7";"43";"12";"3";"Tuesday";"Tue";"1";"19911";"43"
"19910213";"2/13/1991";"199102";"Qtr 1";"2";"February";"Feb";"7";"44";"13";"4";"Wednesday";"Wed";"1";"19911";"44"
"19910214";"2/14/1991";"199102";"Qtr 1";"2";"February";"Feb";"7";"45";"14";"5";"Thursday";"Thu";"1";"19911";"45"
"19910215";"2/15/1991";"199102";"Qtr 1";"2";"February";"Feb";"7";"46";"15";"6";"Friday";"Fri";"1";"19911";"46"
"19910216";"2/16/1991";"199102";"Qtr 1";"2";"February";"Feb";"7";"47";"16";"7";"Saturday";"Sat";"1";"19911";"47"
"19910217";"2/17/1991";"199102";"Qtr 1";"2";"February";"Feb";"7";"48";"17";"1";"Sunday";"Sun";"1";"19911";"48"
"19910218";"2/18/1991";"199102";"Qtr 1";"2";"February";"Feb";"8";"49";"18";"2";"Monday";"Mon";"1";"19911";"49"
