"id";"name";"code";"address_format";"address_view_id";"currency_id";"phone_code";"name_position";"vat_label";"state_required";"zip_required";"create_uid";"create_date";"write_uid";"write_date"
"1";"Andorra";"AD";"%(street)s";"";"";"";"";"";"";"";"";"";"";""
"%(street2)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(city)s %(state_code)s %(zip)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(country_name)s";"";"1";"376";"before";"";"false";"true";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"2";"United Arab Emirates";"AE";"%(street)s";"";"";"";"";"";"";"";"";"";"";""
"%(street2)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(city)s %(state_code)s %(zip)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(country_name)s";"";"127";"971";"before";"";"false";"true";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"3";"Afghanistan";"AF";"%(street)s";"";"";"";"";"";"";"";"";"";"";""
"%(street2)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(city)s %(state_code)s %(zip)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(country_name)s";"";"47";"93";"before";"";"false";"true";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"4";"Antigua and Barbuda";"AG";"%(street)s";"";"";"";"";"";"";"";"";"";"";""
"%(street2)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(city)s %(state_code)s %(zip)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(country_name)s";"";"49";"1268";"before";"";"false";"true";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"5";"Anguilla";"AI";"%(street)s";"";"";"";"";"";"";"";"";"";"";""
"%(street2)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(city)s %(state_code)s %(zip)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(country_name)s";"";"49";"1264";"before";"";"false";"true";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"6";"Albania";"AL";"%(street)s";"";"";"";"";"";"";"";"";"";"";""
"%(street2)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(city)s %(state_code)s %(zip)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(country_name)s";"";"118";"355";"before";"";"false";"true";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"7";"Armenia";"AM";"%(street)s";"";"";"";"";"";"";"";"";"";"";""
"%(street2)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(city)s %(state_code)s %(zip)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(country_name)s";"";"50";"374";"before";"";"false";"true";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"8";"Angola";"AO";"%(street)s";"";"";"";"";"";"";"";"";"";"";""
"%(street2)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(city)s %(state_code)s %(zip)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(country_name)s";"";"48";"244";"before";"";"false";"false";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"9";"Antarctica";"AQ";"%(street)s";"";"";"";"";"";"";"";"";"";"";""
"%(street2)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(city)s %(state_code)s %(zip)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(country_name)s";"";"49";"672";"before";"";"false";"true";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"10";"Argentina";"AR";"%(street)s";"";"";"";"";"";"";"";"";"";"";""
"%(street2)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(city)s %(state_name)s %(zip)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(country_name)s";"";"19";"54";"before";"CUIT";"true";"true";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"11";"American Samoa";"AS";"%(street)s";"";"";"";"";"";"";"";"";"";"";""
"%(street2)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(city)s %(state_code)s %(zip)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(country_name)s";"";"2";"1684";"before";"";"false";"true";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"12";"Austria";"AT";"%(street)s";"";"";"";"";"";"";"";"";"";"";""
"%(street2)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(zip)s %(city)s";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"%(country_name)s";"";"1";"43";"before";"USt";"false";"true";"1";"30-05-2022";"1";"30-05-2022";"";"";""
"13";"Australia";"AU";"%(street)s";"";"";"";"";"";"";"";"";"";"";""
