"id";"country_id";"name";"code";"create_uid";"create_date";"write_uid";"write_date"
"1";"13";"Australian Capital Territory";"ACT";"1";"30-05-2022";"1";"30-05-2022"
"2";"13";"New South Wales";"NSW";"1";"30-05-2022";"1";"30-05-2022"
"3";"13";"Northern Territory";"NT";"1";"30-05-2022";"1";"30-05-2022"
"4";"13";"Queensland";"QLD";"1";"30-05-2022";"1";"30-05-2022"
"5";"13";"South Australia";"SA";"1";"30-05-2022";"1";"30-05-2022"
"6";"13";"Tasmania";"TAS";"1";"30-05-2022";"1";"30-05-2022"
"7";"13";"Victoria";"VIC";"1";"30-05-2022";"1";"30-05-2022"
"8";"13";"Western Australia";"WA";"1";"30-05-2022";"1";"30-05-2022"
"9";"233";"Alabama";"AL";"1";"30-05-2022";"1";"30-05-2022"
"10";"233";"Alaska";"AK";"1";"30-05-2022";"1";"30-05-2022"
"11";"233";"Arizona";"AZ";"1";"30-05-2022";"1";"30-05-2022"
"12";"233";"Arkansas";"AR";"1";"30-05-2022";"1";"30-05-2022"
"13";"233";"California";"CA";"1";"30-05-2022";"1";"30-05-2022"
"14";"233";"Colorado";"CO";"1";"30-05-2022";"1";"30-05-2022"
"15";"233";"Connecticut";"CT";"1";"30-05-2022";"1";"30-05-2022"
"16";"233";"Delaware";"DE";"1";"30-05-2022";"1";"30-05-2022"
"17";"233";"District of Columbia";"DC";"1";"30-05-2022";"1";"30-05-2022"
"18";"233";"Florida";"FL";"1";"30-05-2022";"1";"30-05-2022"
"19";"233";"Georgia";"GA";"1";"30-05-2022";"1";"30-05-2022"
"20";"233";"Hawaii";"HI";"1";"30-05-2022";"1";"30-05-2022"
"21";"233";"Idaho";"ID";"1";"30-05-2022";"1";"30-05-2022"
"22";"233";"Illinois";"IL";"1";"30-05-2022";"1";"30-05-2022"
"23";"233";"Indiana";"IN";"1";"30-05-2022";"1";"30-05-2022"
"24";"233";"Iowa";"IA";"1";"30-05-2022";"1";"30-05-2022"
"25";"233";"Kansas";"KS";"1";"30-05-2022";"1";"30-05-2022"
"26";"233";"Kentucky";"KY";"1";"30-05-2022";"1";"30-05-2022"
"27";"233";"Louisiana";"LA";"1";"30-05-2022";"1";"30-05-2022"
"28";"233";"Maine";"ME";"1";"30-05-2022";"1";"30-05-2022"
"29";"233";"Montana";"MT";"1";"30-05-2022";"1";"30-05-2022"
"30";"233";"Nebraska";"NE";"1";"30-05-2022";"1";"30-05-2022"
"31";"233";"Nevada";"NV";"1";"30-05-2022";"1";"30-05-2022"
"32";"233";"New Hampshire";"NH";"1";"30-05-2022";"1";"30-05-2022"
"33";"233";"New Jersey";"NJ";"1";"30-05-2022";"1";"30-05-2022"
"34";"233";"New Mexico";"NM";"1";"30-05-2022";"1";"30-05-2022"
"35";"233";"New York";"NY";"1";"30-05-2022";"1";"30-05-2022"
"36";"233";"North Carolina";"NC";"1";"30-05-2022";"1";"30-05-2022"
"37";"233";"North Dakota";"ND";"1";"30-05-2022";"1";"30-05-2022"
"38";"233";"Ohio";"OH";"1";"30-05-2022";"1";"30-05-2022"
"39";"233";"Oklahoma";"OK";"1";"30-05-2022";"1";"30-05-2022"
"40";"233";"Oregon";"OR";"1";"30-05-2022";"1";"30-05-2022"
"41";"233";"Maryland";"MD";"1";"30-05-2022";"1";"30-05-2022"
"42";"233";"Massachusetts";"MA";"1";"30-05-2022";"1";"30-05-2022"
"43";"233";"Michigan";"MI";"1";"30-05-2022";"1";"30-05-2022"
"44";"233";"Minnesota";"MN";"1";"30-05-2022";"1";"30-05-2022"
"45";"233";"Mississippi";"MS";"1";"30-05-2022";"1";"30-05-2022"
"46";"233";"Missouri";"MO";"1";"30-05-2022";"1";"30-05-2022"
"47";"233";"Pennsylvania";"PA";"1";"30-05-2022";"1";"30-05-2022"
"48";"233";"Rhode Island";"RI";"1";"30-05-2022";"1";"30-05-2022"
"49";"233";"South Carolina";"SC";"1";"30-05-2022";"1";"30-05-2022"
